good.names,Synonyms,SpeciesFungorum.ID,Family,Order,dim1.min2,dim1.min,dim1.max,dim1.max2,dim2.min2,dim2.min,dim2.max,dim2.max2,shape,SporeArea,Spore_formation,Spore_placement,Sporocarp,Sporocarp_placement,Sporocarp_development,Sporocarp_Perididum,carp_dim1.min2,carp_dim1.min,carp_dim1.max,carp_dim1.max2,carp_dim2.min2,carp_dim2.min,carp_dim2.max,carp_dim2.max2,Authorities,Comments,Basionyms_Synonyms_Comments,EquatorialAxis,PolarAxis,SporeVolume
Rhizoglomus_melanum,NA,,Glomeraceae,Glomerales,137,165,226,285,137,165,226,285,NA,30018.11415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sudová R, Sýkorová Z, Rydlová J, ?tvrtlíková M, Oehl F (2015)",NA,"formerly published as Rhizoglomus, but this genus is a synonym of Rhizophagus",195.5,195.5,3912360.878
Rhizophagus_aggregatus,Glomus_aggregatum,,,Diversisporales,67.2,87,87,110.4,57.6,72,72,79.2,globose to subglobose to obovate to cylindrical to irregular,4919.734096,aggregated_sporocarp,soil_root,TRUE,soil_root,Root_rupture,FALSE,660,660,1800,1800,330,330,1400,1400,C. Walker (2016),(emendation here),"Synonyms: Glomus aggregatum N.C. Schenck & G.S. Sm. (1982) (emendation here) Rhizoglomus aggregatum (N.C. Schenck & G.S. Sm.) Sieverd., G.A. Silva & Oehl According to published ?-tubulin sequence data, G. aggregatum clusters with Claroideoglomus, but this seems unlikely, so it should be classified as of uncertain position, for now",72,87,236147.2366
Rhizophagus_arabicus,,,Glomeraceae,Glomerales(emendation),33,65,65,105,33,65,65,105,globose to sublglobose,3318.30724,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Symanczik & Al-Yahya’ei (2014)",,,65,65,143793.3137
Rhizophagus_clarus,Glomus_clarum,,Glomeraceae,,68,190,190,290,68,190,190,290,globose to subglobose,28352.8737,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus clarum T.H. Nicolson & N.C. Schenck (1979) [as 'clarus'],190,190,3591364.002
Rhizophagus_custos,Glomus_custos,,Glomeraceae,Glomerales,42,42,90,90,42,42,90,90,globose,3421.1944,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus custos C. Cano & Y. Dalpé (2009),66,66,150532.5536
Rhizophagus_diaphanus,Glomus_diaphanum,,Glomeraceae,Glomerales,39,74,74,121,39,74,74,121,globose to subglobose,4300.840343,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus diaphanum J.B. Morton & C. Walker (1984),74,74,212174.7902
Rhizophagus_fasciculatus,Endogone_fasciculata Glomus_fasciculatum Endogone_arenacea,,Glomeraceae,Glomerales,75,75,105,105,35,35,100,100,globose to subglobose,4771.293843,singly_aggregated_sporocarp,soil_root,TRUE,soil,NA,FALSE,NA,8000,8000,NA,NA,5000,5000,NA,C. Walker & Schuessler (2010),NA,Basionym: Endogone fasciculata Thaxt. (1922) Synonyms: Glomus fasciculatum Gerd. & Trappe (1974) [as fasciculatus] (emendation Walker & Koske 1987),67.5,90,214708.2229
Rhizophagus_intraradices,Glomus_intraradices,,Glomeraceae,Glomerales,40.5,98.5,98.5,190.5,40.5,98.5,98.5,190.5,globose to subglobose,7620.129331,singly,root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus intraradices N.C. Schenck & G.S. Sm. (1982),98.5,98.5,500388.4927
Rhizophagus_invermaium,Glomus_invermaium,,Glomeraceae,Glomerales,50,50,75,75,50,50,75,75,globose,3067.961576,sporocarp,soil,TRUE,soil,NA,FALSE,NA,1000,1000,NA,NA,1000,1000,NA,C. Walker (2016),NA,"Basionym: Glomus invermaium I.R. Hall (1977) [as 'invermaius'] Synonym: Rhizoglomus invermaium Sieverd., G.A. Silva & Oehl",62.5,62.5,127831.7323
Rhizophagus_irregularis,Glomus_irregulare,,Glomeraceae,Glomerales,60,60,130,130,80,80,240,240,ovoid to oblong to irregular,11938.05208,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010) [as 'irregulare'],NA,"Basionym: Glomus irregulare B?aszk., Wubet, Renker & Buscot (2008)",95,160,756076.632
Rhizophagus_manihotis,Glomus_manihotis,,Glomeraceae,Glomerales,145,170,235,450,145,170,235,450,globose to subglobose,32206.23344,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus manihotis R.H. Howeler, Sieverd. & N.C. Schenck (1984) Compare with Glomus clarum.",202.5,202.5,4347841.514
Rhizophagus_natalensis,NA,,Glomeraceae,Glomerales,75,101,101,133,75,101,101,133,NA,8011.846665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & B.T. Goto",NA,,101,101,539464.3421
Rhizophagus_populinus,NA,,Glomeraceae,Glomerales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,P.A. Dang. (1896),NA,"Glomoid spores formed singly, in loose clusters, tight clusters (fascicles) in the substrate and in the roots or rhizoids of host plants. Forming arbuscular mycorrhizas. An old, but valid description, that can only be attributed to phylogenetic group 'GlomusGroup Ab', which contains the fungi earlier named as the ""Glomus intraradices-group"".",NA,NA,NA
Rhizophagus_proliferus,Glomus_proliferum,,Glomeraceae,Glomerales,22,40,66,76,22,40,66,76,globose to subglobose,2206.183441,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus proliferum Dalpé & Declerck (2000) compare with Glomus arborense,53,53,77951.81491
Rhizophagus_vesiculiferus,Endogone_vesiculifera,,Glomeraceae,Glomerales,49,49,85,85,49,49,85,85,globose to subglobose,3525.652355,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2013),NA,"Basionym: Endogone vesiculifera Thaxt. (1922)  Synonyms: Glomus vesiculiferum Gerd. & Trappe (1974) [as 'vesiculifer'] The species was erroneously placed in Funneliformisin Schüßler & Walker, 2010, before placed in Rhizophagus formally in Redecker et al. (2013).",67,67,157479.1385
Sacculospora_felinovii,NA,none yet,Acaulosporaceae,Glomerales,100,171,171,230,100,171,171,230,NA,22965.8277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Góralska & Chwat (2016)",NA,"no data available yet. The genus Sacculospora as described was up to now handled as a synonym of Entrophospora, thus data have to be awaited",171,171,2618104.357
Sclerocystis_alba,Endogone_alba,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Petch (1925),NA,"Synonyms: Endogone alba Gerd. & Trappe (1974) Was transferred to Endogone by Gerdemann & Trappe (1974), but from their description, it may be worthwhile to reconsider its position should it ever be possible to obtain molecular evidence.",NA,NA,NA
Sclerocystis_clavispora,Glomus_clavisporum,,,,460,460,750,750,590,590,780,780,clavate to subcylindric,325488.6339,singly_aggregated_sporocarp,soil,TRUE,soil,NA,FALSE,NA,460,750,NA,NA,590,780,NA,Trappe (1977),NA,Synonyms: Glomus clavisporum R.T. Almeida & N.C. Schenck (1990),605,685,131280415.7
Sclerocystis_coccogenum,Ackermannia_coccogena Sphaerocreas_coccogenum Sclerocystis_microcarpus,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Höhn. (1910),NA,"Basionym: Ackermannia coccogena Pat. (1902) Synonyms: Sphaerocreas coccogenum (Pat.) Höhn.(1909), Sclerocystis microcarpus S.H. Iqbal & Perveen (1980)",NA,NA,NA
Sclerocystis_coremioides,Glomus_coremioides,,Glomeraceae,Glomerales(emendation),50,50,86,102,35,35,54,82,clavate to subcylindric,2376.614842,sporocarp,soil,TRUE,Hypogeous,NA,TRUE,NA,260,650,NA,NA,260,650,NA,Berk. & Broome (1873),NA,Synonyms: Glomus coremioides D. Redecker & J.B. Morton (2000),44.5,68,70506.24033
Sclerocystis_dussi,Ackermannia_dussii Sphaerocreas_dussii,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Höhn. (1910),NA,Basionym: Ackermannia dussii Pat. (1902) Synonyms: Sphaerocreas dussii Höhn. (1909),NA,NA,NA
Sclerocystis_liquidambaris,Glomus_liquidambaris Glomus_liquidambaris Sclerocystis_cunninghamia,,,,27.5,40,65,65,55,72.5,132.5,132-5,cylindroclaveate to obovoid,4226.423867,sporocarp,soil,TRUE,soil,NA,TRUE,300,300,600,600,370,370,680,680,C.G. Wu & Z.C. Chen (1987),NA,"Synonyms: Glomus liquidambaris R.T. Almeida & N.C. Schenck (1990), Glomus liquidambaris R.T. Almeida & N.C. Schenck ex Y.J. Yao (1995),Sclerocystis cunninghamia H.T. Hu (1988)",52.5,102.5,147924.8353
Sclerocystis_pubescens,Sphaerocreas_pubescens Endogone_pubescens Stigmatella_pubescens Glomus_pubescens,,,,25,31,31,36,25,31,31,36,globose to subglobose,754.767635,sporocarp,soil,TRUE,epigeous,NA,TRUE,600,600,1000,1000,600,600,1000,1000,Höhn (1910),NA,"Basionym: Sphaerocreas pubescens Sacc. & Ellis (1882) Synonyms: Endogone pubescens Zycha (1935),Stigmatella pubescens Sacc. (1886), Glomus pubescens Trappe & Gerd. (1974)",31,31,15598.53112
Sclerocystis_rubiformis,Glomus_rubiforme Sclerocystis_indica Sclerocystis_pachycaulis,,,,40,52,52,70,40,52,52,70,globose to subglobose,2123.716634,sporocarp,soil,TRUE,soil,NA,FALSE,NA,100,200,NA,NA,190,360,NA,Gerd. & Trappe (1974),NA,"Synonyms: Glomus rubiforme R.T. Almeida & N.C. Schenck (1990), Sclerocystis indica Bhattacharjee & Mukerji (1980), Sclerocystis pachycaulis C.G. Wu & Z.C. Chen (1986)",52,52,73622.17664
Sclerocystis_sinuosa,Glomus_sinuosum,,Glomeraceae,,45,45,118,118,30,30,83,83,clavate to subcylindric,3616.562193,sporocarp,soil,TRUE,soil,NA,TRUE,NA,248,412,NA,NA,248,412,NA,Gerd. & B.K. Bakshi (1976),NA,"Synonyms: Glomus sinuosum R.T. Almeida & N.C. Schenck (1990),  S. pakistanica",56.5,81.5,136223.8426
Sclerocystis_taiwanensis,Glomus_taiwanense Glomus_taiwanense,,,,40,40,85,85,17.5,22,42.5,55,clavate to subcylindric,1583.068173,sporocarp,soil,TRUE,soil,NA,FALSE,NA,200,300,NA,NA,180,280,NA,C.G. Wu & Z.C. Chen (1987),NA,"Synonyms: Glomus taiwanense R.T. Almeida & N.C. Schenck (1990), Glomus taiwanense R.T. Almeida & N.C. Schenck ex Y.J. Yao (1995)",32.25,62.5,34035.96572
Scutellospora_alterata,NA,,Gigasporaceae,,NA,155,255,NA,NA,150,225,NA,NA,30188.74191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, J.S. Pontes, Palenz., I.C. Sánchez & G.A. Silva (2013)",NA,,187.5,205,3773592.738
Scutellospora_arenicola,NA,,,Diversisporales,160,240,240,360,120,220,220,310,subglobose to irregular,41469.02303,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Koske & Halvorson (1990),NA,,220,240,6082123.377
Scutellospora_armeniaca,Cetraspora_armeniaca,,,Diversisporales,140,196,196,240,140,196,196,240,globose to subglobose,30171.85585,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. (1993),NA,"Synonyms: Cetraspora armeniaca Oehl, F.A. Souza & Sieverd. (2008)",196,196,3942455.83
Scutellospora_aurigloba,Gigaspora_aurigloba,,Gigasporaceae,Diversisporales,323,323,438,438,323,323,469,469,globose to ovoid,118342.2245,,,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),NA,Basionym: Gigaspora aurigloba I.R. Hall,380.5,396,30019477.61
Scutellospora_biornata,Dentiscutata_biornata,,,Diversisporales,120,260,450,493,120,260,450,493,globose to subglobose,98979.80354,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Spain, Sieverd. & S. Toro (1989)",NA,"Synonyms: Dentiscutata biornata Sieverd., F.A. Souza & Oehl (2008)",355,355,23425220.17
Scutellospora_calospora,Endogone_calospora Gigaspora_calospora,,Gigasporaceae,Diversisporales,114,114,285,511,110,110,412,511,"globose, ellipsoidal to cylindrical",40895.28967,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),(emendation here),"Basionym: Endogone calospora T.H. Nicolson & Gerd. (1968) Synonyms: Gigaspora calospora As far as is known, although this is the type species of the genus, all the early cultures, including those from which the type was sampled, are lost. The re-description of the species (Koske & Walker 1986) was made from a culture established from within 75 km of the type location, and its identity was confirmed by the late Prof. T. Nicolson. It was registered as BEG32 and formally designated as an epitype.",199.5,261,5439073.526
Scutellospora_cerradensis,Dentiscutata_cerradensis Scutellospora_trirubiginopa Fuscutata_trirubiginopa,,,Diversisporales,167,230,363,363,167,230,363,363,globose to ovoid,69046.11969,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Spain & J. Miranda (1996),NA,"Synonyms: Dentiscutata cerradensis Sieverd., F.A. Souza & Oehl (2008), Scutellospora trirubiginopa X.L. Pan & G.Yun Zhang (1997), Fuscutata trirubiginopaOehl, F.A. Souza & Sieverd. (2008) The species description is such that it clearly is a synonym of S. cerradensis. Repeated attempts to obtain the type of Fuscutata trirubiginopa for examination have failed.",296.5,296.5,13648116.33
Scutellospora_crenulata,NA,,,Diversisporales,133,133,136,136,133,133,136,136,globose to sublglobose to broadly ellipsoidal,14208.04913,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"R.A. Herrera, Cuenca & C. Walker (2001)",NA,,134.5,134.5,1273988.405
Scutellospora_dipapillosa,Gigaspora_dipapillosa,,,Diversisporales,135,135,160,160,135,135,180,180,globose to subglobose to irregular,18245.78108,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),NA,Basionym: Gigaspora dipapillosa C. Walker & Koske (1985),147.5,157.5,1794168.473
Scutellospora_dipurpurescens,NA,,Gigasporaceae,Diversisporales,152,197,197,240,152,197,197,240,globose to subglobose,30480.51732,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,J.B. Morton & Koske (1988),NA,Compare with Scutellospora calospora,197,197,4003107.942
Scutellospora_gilmorei,Gigaspora_gilmorei Cetraspora_gilmorei,,,Diversisporales,204,204,320,320,204,204,320,320,globose to subglobose to ellipsoidal,53912.87153,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),NA,"Basionym: Gigaspora gilmorei Trappe & Gerd. (1974) Synonyms: Cetraspora gilmorei Oehl, F.A. Souza & Sieverd. (2008)",262,262,9416781.56
Scutellospora_hawaiiensis,Dentiscutata_hawaiiensis,,,Diversisporales,200,240,240,360,180,230,230,290,globose to irregular,43353.97862,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Koske & Gemma (1995),NA,"Synonyms: Dentiscutata hawaiiensis Sieverd., F.A. Souza & Oehl (2008)",230,240,6647610.055
Scutellospora_nigra,Gigaspora_nigra Dentiscutata_nigra,,,Diversisporales,297,297,500,1050,297,297,500,1050,globose,124722.9955,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),NA,"Basionym: Gigaspora nigra J.F. Redhead (1979) Synonyms: Dentiscutata nigra Sieverd., F.A. Souza & Oehl (2008)",398.5,398.5,33134742.47
Scutellospora_nodosa,Scutellispora_nodosa,,Gigasporaceae,Diversisporales,160,243,243,270,160,243,243,270,globose to subglobose,46376.97615,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. (1991),NA,"Defined from a field collection (Blaszkowski 1991), as far as is known without culturing or an ex-type culture available. Phylogenetic position anchored by a culture from the north of England, registered as BEG4.",243,243,7513070.136
Scutellospora_pellucida,Gigaspora_pellucida Cetraspora_pellucida,,,Diversisporales,130,130,155,155,160,160,235,235,globose to subglobose,22104.04956,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),(emendation),"Basionym: Gigaspora pellucida T.H. Nicolson & N. C. Schenck (1979) Synonyms: Cetraspora pellucida Oehl, F.A. Souza & Sieverd. (2008)",142.5,197.5,2099884.708
Scutellospora_pernambucana,Orbispora_pernambucana,,,Diversisporales,110,110,145,145,110,110,145,145,globose to subglobose,12767.62889,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, D.K Silva, N. Freitas, L.C. Maia (2008)",NA,"Synonym: Orbispora pernambucana Oehl, G. A. Silva & D. K. Silva (2011)",127.5,127.5,1085248.456
Scutellospora_projecturata,Orbispora_projecturata,,Gigasporaceae,Diversisporales,102,102,174,174,108,108,181,181,globose to subglobose,15661.62478,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Kramad. & C. Walker (2000),NA,"Synonym: Orbispora projecturata Oehl, G. A. Silva & D. K. Silva (2011)",138,144.5,1440869.479
Scutellospora_reticulata,Gigaspora_reticulata Dentiscutata_reticulata,,,Diversisporales,208,208,470,470,188,188,340,340,globose to subglobose,70289.99403,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),NA,"Basionym: Gigaspora reticulata Koske, D.D. Mill. & C. Walker (1983) Synonyms: Dentiscutata reticulata Sieverd., F.A. Souza & Oehl (2008)",264,339,12371038.95
Scutellospora_rubra,Fuscutata_rubra,,,Diversisporales,140,140,220,220,140,140,220,220,globose to subglobose,25446.90049,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Stürmer & J.B. Morton (1999),NA,"Synonyms: Fuscutata rubra Oehl, F.A. Souza & Sieverd. (2008) ",180,180,3053628.059
Scutellospora_savannicola,Gigaspora_savannicola Fuscutata_savannicola,,,Diversisporales,288,288,581,581,288,214,364,581,ellipsoid to irregular,98622.84008,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),NA,"Basionym: Gigaspora savannicola R.A. Herrera & Ferrer (1981) Synonyms: Fuscutata savannicola Oehl, F.A. Souza & Sieverd. (2008)",289,434.5,19001333.85
Scutellospora_scutata,Dentiscutata_scutata,,,Diversisporales,350,532,532,667,350,530,530,713,globose to subglobose,221450.8662,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Dieder. (1989),NA,"Synonyms: Dentiscutata scutata Sieverd., F.A. Souza & Oehl (2008)",530,532,78245972.71
Scutellospora_spinosissima,Cetraspora_spinosissima,,,Diversisporales,130,130,228,228,121,121,208,230,globose to subglobose to ellipsoidal,23126.44162,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Cuenca (1998),NA,"Synonyms: Cetraspora spinosissima Oehl, F.A. Souza & Sieverd. (2008)",164.5,179,2536199.764
Scutellospora_striata,Cetraspora_striata,,,Diversisporales,130,130,184,184,116,116,152,152,globose to subglobose,16523.20656,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Cuenca & R.A. Herrera (2008),NA,"Synonyms: Cetraspora striata Oehl, F.A. Souza & Sieverd. (2008)",134,157,1476073.119
Scutellospora_tricalypta,Gigaspora_tricalypta,,,Diversisporales,303,303,387,387,303,303,387,387,globose,93482.0164,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & F.E. Sanders (1986),NA,Basionym: Gigaspora tricalypta R.A. Herrera & Ferrer (1981) [1980],345,345,21500863.77
Septoglomus_altomontanum,,,Glomeraceae,Diversisporales,137,137,175,208,125,125,170,204,ovoid to elliptical,18072.01174,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Palenz., Oehl, Azcón-Aguilar & G.A. Silva (2013)",,,147.5,156,1777081.154
Septoglomus_constrictum,Glomus_constrictum Funneliformis_constrictus,,Glomeraceae,Glomerales,150,150,330,330,150,150,330,330,globose to subglobose,45238.93421,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Sieverd., G. A. Silva & Oehl (2011)",NA,Basionym: Glomus constrictum Trappe (1977) [as 'constrictus'] Synonym: Funneliformis constrictus C. Walker & A. Schüßler,240,240,7238229.474
Septoglomus_furcatum,,,Glomeraceae,Glomerales,106,138,138,167,106,138,138,167,globose to subglobose,14957.12262,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat, Kovács & Ryszka (2013)",,,138,138,1376055.281
Septoglomus_fuscum,,,Glomeraceae,Glomerales,20,47,47,90,20,47,47,90,globose to subglobose,1734.944543,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat, Kovács & Ryszka (2013)",,,47,47,54361.59568
Septoglomus_jasnowskae,,,Glomeraceae,Glomerales,39,59,59,98,39,59,59,98,globose to subglobose,2733.971007,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Ryszka (2015)",,,59,59,107536.1929
Septoglomus_nakheelum,,,Glomeraceae,Glomerales,25,52,52,70,25,52,52,70,globose to subglobose,2123.716634,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Al-Yahya’ei, Symanczik & B?aszk. (2014)",,,52,52,73622.17664
Septoglomus_titan,,,Glomeraceae,Glomerales,243,265,375,400,243,265,375,400,globose to subglobose,80424.77193,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B.T. Goto & G.A. Silva (2013),,,320,320,17157284.68
Septoglomus_turnauae,,,Glomeraceae,Glomerales,110,133,133,165,110,133,133,165,globose to sublglobose,13892.90811,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Ryszka (2015)",,,133,133,1231837.853
Septoglomus_viscosum,Glomus_viscosum Viscospora_viscosa,,Glomeraceae,Glomerales,44,44,97,97,46,46,94,94,globose to subglobose,3875.939936,aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, D. Redecker, D. Stille & A. Schüßler (2013)",NA,"Basionym: Glomus viscosum T.H. Nicolson (1995) Synonym: Viscospora viscosa Sieverd., Oehl & G.A. Silva (2011)",70,70.5,180877.197
